stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
stop_2222_342702,,"Wolica Szkoła (nż)","",50.055853,20.193423,,,0,,,
stop_2232_342901,,"Wieliczka Miasto","",49.98637,20.074938,,,0,,,
stop_2232_342972,,"Wieliczka Miasto","",49.986898,20.069982,,,0,,,
stop_2232_342973,,"Wieliczka Miasto","",49.986826,20.070178,,,0,,,
stop_2233_343001,,"Wieliczka Klasztor","",49.988479,20.055662,,,0,,,
stop_2233_343002,,"Wieliczka Klasztor","",49.9887,20.053571,,,0,,,
stop_2234_343101,,"Wieliczka Mediateka","",49.984365,20.063428,,,0,,,
stop_2234_343102,,"Wieliczka Mediateka","",49.984174,20.064599,,,0,,,
stop_2260_344101,,"Skawina SCK","",49.97649,19.82157,,,0,,,
stop_2260_344102,,"Skawina SCK","",49.976472,19.821804,,,0,,,
stop_2296_344201,,"Węgrzce B1 (nż)","",50.11,19.9911,,,0,,,
stop_2296_344202,,"Węgrzce B1 (nż)","",50.11,19.9911,,,0,,,
stop_2297_344301,,"Węgrzce B4 (nż)","",50.109638,19.980105,,,0,,,
stop_2297_344302,,"Węgrzce B4 (nż)","",50.109023,19.981006,,,0,,,
stop_2298_344401,,"Węgrzce Sudół (nż)","",50.107308,19.985354,,,0,,,
stop_2298_344402,,"Węgrzce Sudół (nż)","",50.107221,19.984951,,,0,,,
stop_2299_344501,,"Os. Kościuszkowskie","",50.082748,20.016429,,,0,,,
stop_2299_344502,,"Os. Kościuszkowskie","",50.082635,20.016729,,,0,,,
stop_2301_345101,,"Kopanka Ofiar Katynia","",49.976848,19.784506,,,0,,,
stop_2302_345201,,"Raciborowice Wawelska","",50.11695,20.033531,,,0,,,
stop_2302_345202,,"Raciborowice Wawelska","",50.116771,20.032544,,,0,,,
stop_2303_345301,,"Zastów Pętla","",50.121284,20.050722,,,0,,,
stop_2304_345401,,"Smardzowice Remiza","",50.1919,19.8538,,,0,,,
stop_2305_345501,,"Owczary Długa (nż)","",50.1775,19.9082,,,0,,,
stop_2305_345502,,"Owczary Długa (nż)","",50.1775,19.9082,,,0,,,
stop_2306_345601,,"Grębynice Remiza (nż)","",50.1661,19.8728,,,0,,,
stop_2306_345602,,"Grębynice Remiza (nż)","",50.1661,19.8728,,,0,,,
stop_2307_345701,,"Grębynice Parkowa (nż)","",50.1676,19.8678,,,0,,,
stop_2307_345702,,"Grębynice Parkowa (nż)","",50.1676,19.8678,,,0,,,
stop_2308_345801,,"Maszyce Sadzawka (nż)","",50.1778,19.8634,,,0,,,
stop_2308_345802,,"Maszyce Sadzawka (nż)","",50.1778,19.8634,,,0,,,
stop_2309_345903,,"Bronowice SKA","",50.081302,19.890761,,,0,,,
stop_2309_345904,,"Bronowice SKA","",50.081577,19.88889,,,0,,,
stop_2309_345905,,"Bronowice SKA","",50.081673,19.888639,,,0,,,
stop_2309_345906,,"Bronowice SKA","",50.080903,19.890649,,,0,,,
stop_2309_345907,,"Bronowice SKA","",50.080998,19.890439,,,0,,,
stop_2310_346001,,"Starego Wiarusa","",50.10084,19.910032,,,0,,,
stop_2310_346002,,"Starego Wiarusa","",50.1007,19.910215,,,0,,,
stop_2310_346004,,"Starego Wiarusa","",50.100852,19.91015,,,0,,,
stop_2314_346201,,"Rybna Pawilon (nż)","",50.041408,19.643318,,,0,,,
stop_2314_346202,,"Rybna Pawilon (nż)","",50.041314,19.643753,,,0,,,
stop_2315_346301,,"Rybna Ośrodek Zdrowia (nż)","",50.038013,19.643091,,,0,,,
stop_2315_346302,,"Rybna Ośrodek Zdrowia (nż)","",50.037977,19.643103,,,0,,,
stop_2316_346401,,"Cholerzyn Chałupki (nż)","",50.052251,19.783741,,,0,,,
stop_2316_346402,,"Cholerzyn Chałupki (nż)","",50.052391,19.783474,,,0,,,
stop_2326_346502,,"Owcy-Orwicza","",50.059784,19.894455,,,0,,,
stop_2327_346601,,"Piastowska","",50.058663,19.897507,,,0,,,
stop_2327_346602,,"Piastowska","",50.057535,19.900176,,,0,,,
stop_2327_346603,,"Piastowska","",50.059118,19.899541,,,0,,,
stop_2338_344001,,"Pękowice Ojcowska","",50.128495,19.897754,,,0,,,
stop_2339_346901,,"UR al. 29 Listopada","",50.08325,19.952729,,,0,,,
stop_2339_346902,,"UR al. 29 Listopada","",50.08225,19.951665,,,0,,,
stop_2339_346903,,"UR al. 29 Listopada","",50.08257,19.952199,,,0,,,
stop_2341_347101,,"św. Wawrzyńca","",50.051019,19.951076,,,0,,,
stop_2341_347102,,"św. Wawrzyńca","",50.051495,19.950888,,,0,,,
stop_2342_347203,,"M1 al. Pokoju","",50.065299,19.996274,,,0,,,
stop_2342_347204,,"M1 al. Pokoju","",50.065601,19.996265,,,0,,,
stop_2343_347303,,"TAURON Arena Kraków al. Pokoju","",50.064842,19.989371,,,0,,,
stop_2343_347304,,"TAURON Arena Kraków al. Pokoju","",50.064032,19.986984,,,0,,,
stop_2343_347305,,"TAURON Arena Kraków al. Pokoju","",50.064168,19.990111,,,0,,,
stop_2344_347401,,"Pękowice Fort","",50.1247,19.9015,,,0,,,
stop_2344_347402,,"Pękowice Fort","",50.124648,19.901439,,,0,,,
stop_2410_348202,,"Polanka Hallera Centrum","",49.932938,19.768166,,,0,,,
stop_2411_348301,,"Kaszów Na Górce (nż)","",50.036291,19.716916,,,0,,,
stop_2411_348302,,"Kaszów Na Górce (nż)","",50.035756,19.715723,,,0,,,
stop_2418_348701,,"Rząska Podkamycze","",50.091454,19.8294,,,0,,,
stop_2418_348702,,"Rząska Podkamycze","",50.091766,19.827444,,,0,,,
stop_2420_348901,,"Nawojowa Góra Pisarska (nż)","",50.123272,19.680834,,,0,,,
stop_2420_348902,,"Nawojowa Góra Pisarska (nż)","",50.122928,19.681858,,,0,,,
stop_2421_349001,,"Rudawa 21 Lipca (nż)","",50.141033,19.707237,,,0,,,
stop_2421_349002,,"Rudawa 21 Lipca (nż)","",50.141048,19.707372,,,0,,,
stop_2424_349201,,"Zielonki Urząd Gminy","",50.118479,19.921324,,,0,,,
stop_2424_349202,,"Zielonki Urząd Gminy","",50.118317,19.921112,,,0,,,
stop_2424_349203,,"Zielonki Urząd Gminy","",50.118125,19.924131,,,0,,,
stop_2424_349204,,"Zielonki Urząd Gminy","",50.117995,19.922188,,,0,,,
stop_2425_349301,,"Modlnica Cicha (nż)","",50.125296,19.884455,,,0,,,
stop_2425_349302,,"Modlnica Cicha (nż)","",50.125014,19.884991,,,0,,,
stop_2426_349401,,"Giebułtów Osiedle Polana (nż)","",50.12903,19.880694,,,0,,,
stop_2426_349402,,"Giebułtów Osiedle Polana (nż)","",50.128724,19.88086,,,0,,,
stop_2427_349501,,"Giebułtów Zielone Wzgórze (nż)","",50.135681,19.871565,,,0,,,
stop_2427_349502,,"Giebułtów Zielone Wzgórze (nż)","",50.135784,19.871345,,,0,,,
stop_2428_349601,,"Giebułtów Świętego Idziego (nż)","",50.138109,19.868918,,,0,,,
stop_2428_349602,,"Giebułtów Świętego Idziego (nż)","",50.138312,19.870418,,,0,,,
stop_2429_349701,,"Giebułtów Kościół","",50.1416,19.8841,,,0,,,
stop_2429_349702,,"Giebułtów Kościół","",50.1416,19.8841,,,0,,,
stop_2430_349802,,"Kliny Poranne","",49.99541,19.91162,,,0,,,
stop_2431_349901,,"Zagaje (nż)","",49.99848,19.91447,,,0,,,
stop_2432_350001,,"Chorzowska (nż)","",49.99529,19.91443,,,0,,,
stop_2433_350101,,"Wadów Os. Kolejowe","",50.09695,20.128792,,,0,,,
stop_2433_350102,,"Wadów Os. Kolejowe","",50.097066,20.128806,,,0,,,
stop_2434_350201,,"Skawina Os. Radziszowskie (nż)","",49.960145,19.815656,,,0,,,
stop_2434_350202,,"Skawina Os. Radziszowskie (nż)","",49.959508,19.815243,,,0,,,
stop_2436_350401,,"Wieliczka Os. Asnyka","",49.982504,20.069672,,,0,,,
stop_2436_350402,,"Wieliczka Os. Asnyka","",49.982811,20.069917,,,0,,,
stop_2438_350901,,"Brzegi Grobla","",50.033195,20.094452,,,0,,,
stop_2438_350902,,"Brzegi Grobla","",50.033411,20.093644,,,0,,,
stop_2439_351001,,"Brzegi Dom Kultury (nż)","",50.036948,20.101265,,,0,,,
stop_2439_351002,,"Brzegi Dom Kultury (nż)","",50.036834,20.102842,,,0,,,
stop_2440_351101,,"Brzegi Granica (nż)","",50.038354,20.108539,,,0,,,
stop_2440_351102,,"Brzegi Granica (nż)","",50.038354,20.108539,,,0,,,
stop_2452_351201,,"Zabierzów Rzemieślnicza (nż)","",50.109098,19.825674,,,0,,,
stop_2452_351202,,"Zabierzów Rzemieślnicza (nż)","",50.109133,19.826468,,,0,,,
stop_2453_351301,,"Zabierzów Kmity","",50.107534,19.816498,,,0,,,
stop_2453_351302,,"Zabierzów Kmity","",50.108129,19.816702,,,0,,,
stop_2453_351304,,"Zabierzów Kmity","",50.10975,19.815568,,,0,,,
stop_2454_351401,,"Zabierzów Willowa","",50.112206,19.81017,,,0,,,
stop_2455_351501,,"Zabierzów Centrum","",50.112915,19.800984,,,0,,,
stop_2455_351502,,"Zabierzów Centrum","",50.112763,19.804621,,,0,,,
stop_2456_351601,,"Zabierzów Kamieniołom","",50.115579,19.792535,,,0,,,
stop_2456_351602,,"Zabierzów Kamieniołom","",50.115884,19.790894,,,0,,,
stop_2457_351701,,"Zabierzów Wrzosowa (nż)","",50.116125,19.761469,,,0,,,
stop_2457_351702,,"Zabierzów Wrzosowa (nż)","",50.11626,19.763763,,,0,,,
stop_2458_351801,,"Kochanów Centrum","",50.114819,19.747394,,,0,,,
stop_2458_351802,,"Kochanów Centrum","",50.114903,19.748624,,,0,,,
stop_2459_351901,,"Kochanów Sowiarka (nż)","",50.112731,19.733257,,,0,,,
stop_2459_351902,,"Kochanów Sowiarka (nż)","",50.112956,19.73531,,,0,,,
stop_2460_352001,,"Młynka Kalwaryjska (nż)","",50.113707,19.696862,,,0,,,
stop_2460_352002,,"Młynka Kalwaryjska (nż)","",50.113939,19.69749,,,0,,,
stop_2461_352101,,"Brzoskwinia Remiza","",50.095668,19.718599,,,0,,,
stop_2461_352102,,"Brzoskwinia Remiza","",50.095484,19.718359,,,0,,,
stop_2462_352201,,"Młynka Dolna (nż)","",50.118942,19.692586,,,0,,,
stop_2462_352202,,"Młynka Dolna (nż)","",50.119634,19.691871,,,0,,,
stop_2463_352301,,"Nawojowa Góra Zagrody (nż)","",50.125024,19.673269,,,0,,,
stop_2463_352302,,"Nawojowa Góra Zagrody (nż)","",50.125265,19.671556,,,0,,,
stop_2464_352401,,"Nawojowa Góra Gwoździec (nż)","",50.128456,19.65708,,,0,,,
stop_2464_352402,,"Nawojowa Góra Gwoździec (nż)","",50.128228,19.657331,,,0,,,
stop_2465_352501,,"Krzeszowice Wiadukt (nż)","",50.132144,19.647388,,,0,,,
stop_2465_352502,,"Krzeszowice Wiadukt (nż)","",50.131721,19.648804,,,0,,,
stop_2468_352701,,"Ojców Zamek","",50.212861,19.831284,,,0,,,
stop_2469_352801,,"Ojców Złota Góra","",50.218111,19.833973,,,0,,,
stop_2469_352802,,"Ojców Złota Góra","",50.218365,19.833791,,,0,,,
stop_2470_353101,,"Pisary Dąbrówki (nż)","",50.144341,19.693465,,,0,,,
stop_2470_353102,,"Pisary Dąbrówki (nż)","",50.145436,19.693416,,,0,,,
stop_2471_353202,,"Węglarska","",50.039764,19.99673,,,0,,,
stop_2472_352901,,"Podstolice Centrum","",49.958473,19.997706,,,0,,,
stop_2473_353001,,"Podstolice Zamłynie (nż)","",49.964375,19.999811,,,0,,,
stop_2473_353002,,"Podstolice Zamłynie (nż)","",49.964603,19.999875,,,0,,,
stop_2486_353401,,"Friedleina","",50.075573,19.931268,,,0,,,
stop_2486_353402,,"Friedleina","",50.075411,19.931365,,,0,,,
stop_2488_353501,,"Jaśkowice Remiza (nż)","",49.960086,19.666845,,,0,,,
stop_2488_353502,,"Jaśkowice Remiza (nż)","",49.960046,19.666043,,,0,,,
stop_2489_353601,,"Facimiech Pod Kolebą (nż)","",49.958815,19.721564,,,0,,,
stop_2489_353602,,"Facimiech Pod Kolebą (nż)","",49.958873,19.722888,,,0,,,
stop_2490_353701,,"Zelczyna PKP","",49.960409,19.747989,,,0,,,
stop_2490_353702,,"Zelczyna PKP","",49.960442,19.747686,,,0,,,
stop_2491_353801,,"Zelczyna (nż)","",49.962548,19.758508,,,0,,,
stop_2491_353802,,"Zelczyna (nż)","",49.96239,19.757885,,,0,,,
stop_2492_353901,,"Borek Szlachecki Kościół (nż)","",49.964784,19.770738,,,0,,,
stop_2492_353902,,"Borek Szlachecki Kościół (nż)","",49.965097,19.772276,,,0,,,
stop_2493_354001,,"Borek Szlachecki (nż)","",49.965402,19.776517,,,0,,,
stop_2493_354002,,"Borek Szlachecki (nż)","",49.966132,19.778897,,,0,,,
stop_2494_354101,,"Bagry Tężnia","",50.034667,20.000016,,,0,,,
stop_2495_354201,,"Przylasek Rusiecki Kąpielisko","",50.054186,20.161623,,,0,,,
stop_2495_354202,,"Przylasek Rusiecki Kąpielisko","",50.053951,20.161756,,,0,,,
stop_2495_354203,,"Przylasek Rusiecki Kąpielisko","",50.054186,20.161623,,,0,,,
stop_2496_354301,,"Modlnica Podchruście (nż)","",50.113375,19.872605,,,0,,,
stop_2496_354302,,"Modlnica Podchruście (nż)","",50.112038,19.873476,,,0,,,
stop_2497_354401,,"Modlnica Kolonia (nż)","",50.128724,19.870373,,,0,,,
stop_2497_354402,,"Modlnica Kolonia (nż)","",50.127811,19.87033,,,0,,,
stop_2498_354501,,"Modlnica Komora (nż)","",50.137008,19.865335,,,0,,,
stop_2498_354502,,"Modlnica Komora (nż)","",50.135711,19.865595,,,0,,,
stop_2499_354601,,"Szyce Spacerowa (nż)","",50.141819,19.863216,,,0,,,
stop_2499_354602,,"Szyce Spacerowa (nż)","",50.144159,19.861591,,,0,,,
stop_2500_354701,,"Szyce Wesoła (nż)","",50.151215,19.853358,,,0,,,
stop_2500_354702,,"Szyce Wesoła (nż)","",50.149874,19.854571,,,0,,,
stop_2501_354801,,"Wielka Wieś Szkoła (nż)","",50.157393,19.842212,,,0,,,
stop_2501_354802,,"Wielka Wieś Szkoła (nż)","",50.156291,19.844304,,,0,,,
stop_2502_354901,,"Biały Kościół Dolina Kluczwody (nż)","",50.169331,19.825903,,,0,,,
stop_2502_354902,,"Biały Kościół Dolina Kluczwody (nż)","",50.16814,19.826804,,,0,,,
stop_2503_355001,,"Biały Kościół Murownia (nż)","",50.179598,19.812607,,,0,,,
stop_2503_355002,,"Biały Kościół Murownia (nż)","",50.177757,19.814664,,,0,,,
stop_2504_355101,,"Będkowice Rynek","",50.167301,19.751907,,,0,,,
stop_2504_355102,,"Będkowice Rynek","",50.167963,19.752177,,,0,,,
stop_2505_355201,,"Modlniczka Willowa (nż)","",50.115135,19.857187,,,0,,,
stop_2505_355202,,"Modlniczka Willowa (nż)","",50.115159,19.857126,,,0,,,
stop_2506_355301,,"Modlniczka Dworska","",50.11975,19.855125,,,0,,,
stop_2506_355302,,"Modlniczka Dworska","",50.119929,19.8545,,,0,,,
stop_2507_355401,,"Modlnica Szkoła","",50.130732,19.863036,,,0,,,
stop_2507_355402,,"Modlnica Szkoła","",50.130685,19.863201,,,0,,,
stop_2508_355501,,"Modlnica Kościelna (nż)","",50.133609,19.855427,,,0,,,
stop_2508_355502,,"Modlnica Kościelna (nż)","",50.13349,19.855803,,,0,,,
stop_2509_355601,,"Tomaszowice Zacisze (nż)","",50.135323,19.84817,,,0,,,
stop_2509_355602,,"Tomaszowice Zacisze (nż)","",50.135217,19.848656,,,0,,,
stop_2510_355701,,"Tomaszowice Dwór","",50.134413,19.841736,,,0,,,
stop_2510_355702,,"Tomaszowice Dwór","",50.13438,19.842074,,,0,,,
stop_2511_355801,,"Tomaszowice Spacerowa (nż)","",50.1349,19.831482,,,0,,,
stop_2511_355802,,"Tomaszowice Spacerowa (nż)","",50.13491,19.831504,,,0,,,
stop_2512_356001,,"Mydlniki Wapiennik P+R","",50.090902,19.840239,,,0,,,
stop_2513_356401,,"Wierzyńskiego","",50.085012,19.844406,,,0,,,
stop_2513_356402,,"Wierzyńskiego","",50.084202,19.84541,,,0,,,
stop_2514_356501,,"Cmentarz Mydlniki (nż)","",50.087751,19.840634,,,0,,,
stop_2514_356502,,"Cmentarz Mydlniki (nż)","",50.087367,19.841072,,,0,,,
stop_2515_356601,,"Wieliczka Niepołomska Granica (nż)","",49.9923,20.0858,,,0,,,
stop_2516_356701,,"Zabawa Granica (nż)","",49.9926,20.0866,,,0,,,
stop_2532_357701,,"Madejówka (nż)","",50.015374,20.028416,,,0,,,
stop_2532_357702,,"Madejówka (nż)","",50.014173,20.028225,,,0,,,
stop_2533_357801,,"Czarnochowice Kokotowska (nż)","",50.012173,20.074396,,,0,,,
stop_2533_357802,,"Czarnochowice Kokotowska (nż)","",50.012312,20.073524,,,0,,,
stop_2534_357901,,"Węgrzce Wielkie OSP (nż)","",50.0149,20.1107,,,0,,,
stop_2534_357902,,"Węgrzce Wielkie OSP (nż)","",50.0149,20.1107,,,0,,,
stop_2535_358001,,"Węgrzce Wielkie Gościniec (nż)","",50.0147,20.1059,,,0,,,
stop_2535_358002,,"Węgrzce Wielkie Gościniec (nż)","",50.0147,20.1059,,,0,,,
stop_2536_358101,,"Korepty (nż)","",50.0154,20.02849,,,0,,,
stop_2536_358102,,"Korepty (nż)","",50.015372,20.028366,,,0,,,
stop_2537_358801,,"Giełda Balicka (nż)","",50.081714,19.875453,,,0,,,
stop_2537_358802,,"Giełda Balicka (nż)","",50.081567,19.875875,,,0,,,
stop_2542_355901,,"Biały Kościół Murownia Pętla","",50.181485,19.812233,,,0,,,
stop_2543_358202,,"Michałowice P+R","",50.158439,19.979212,,,0,,,
stop_2546_359201,,"Węgrzce A1","",50.120485,19.96729,,,0,,,
stop_2546_359202,,"Węgrzce A1","",50.119351,19.966972,,,0,,,
stop_2546_359203,,"Węgrzce A1","",50.120012,19.96673,,,0,,,
stop_2546_359204,,"Węgrzce A1","",50.119987,19.967598,,,0,,,
stop_2547_359301,,"Bibice Na Czekaj (nż)","",50.133376,19.967284,,,0,,,
stop_2547_359302,,"Bibice Na Czekaj (nż)","",50.132919,19.966821,,,0,,,
stop_2547_359303,,"Bibice Na Czekaj (nż)","",50.1329,19.9668,,,0,,,
stop_2548_359401,,"Michałowice Dąbrowskich (nż)","",50.151535,19.983848,,,0,,,
stop_2548_359402,,"Michałowice Dąbrowskich (nż)","",50.151011,19.983673,,,0,,,
stop_2549_359501,,"Michałowice Centrum","",50.158746,19.980534,,,0,,,
stop_2549_359502,,"Michałowice Centrum","",50.158407,19.980365,,,0,,,
stop_2550_359601,,"Michałowice Górna (nż)","",50.168044,19.977911,,,0,,,
stop_2550_359602,,"Michałowice Górna (nż)","",50.165242,19.978488,,,0,,,
stop_2551_359701,,"Michałowice Na Stoku (nż)","",50.168412,19.951727,,,0,,,
stop_2551_359702,,"Michałowice Na Stoku (nż)","",50.168511,19.950578,,,0,,,
stop_2558_357301,,"Zielonki Długopolska","",50.112973,19.91366,,,0,,,
stop_2558_357302,,"Zielonki Długopolska","",50.113886,19.913037,,,0,,,
stop_2559_357401,,"Zielonki Na Popielówkę","",50.108771,19.915902,,,0,,,
stop_2559_357402,,"Zielonki Na Popielówkę","",50.108771,19.915902,,,0,,,
stop_2560_357501,,"Pękowicka","",50.100698,19.913432,,,0,,,
stop_2560_357503,,"Pękowicka","",50.100757,19.915041,,,0,,,
stop_2561_357601,,"Zielonki Słoneczna","",50.103738,19.918389,,,0,,,
stop_2561_357602,,"Zielonki Słoneczna","",50.104327,19.918659,,,0,,,
stop_2562_359802,,"Skawina Groble (nż)","",49.960935,19.816102,,,0,,,
stop_2563_358301,,"Rawałowice Kapliczka","",50.167,20.1562,,,0,,,
stop_2564_358401,,"Rawałowice Skrzyżowanie (nż)","",50.164,20.1483,,,0,,,
stop_2564_358402,,"Rawałowice Skrzyżowanie (nż)","",50.16423,20.14801,,,0,,,
stop_2565_358501,,"Rawałowice Góra (nż)","",50.15487,20.1451,,,0,,,
stop_2565_358502,,"Rawałowice Góra (nż)","",50.15485,20.14503,,,0,,,
stop_2566_358601,,"Pietrzejowice (nż)","",50.1504,20.13732,,,0,,,
stop_2566_358602,,"Pietrzejowice (nż)","",50.14956,20.13624,,,0,,,
stop_2567_358701,,"Kocmyrzów CPN (nż)","",50.1429,20.12604,,,0,,,
